"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Sierra Leone","SLE","Urban population growth (annual %)","SP.URB.GROW","","4.61346327973853","4.63669579511685","4.74321278805117","4.99054847133146","4.99832825926435","5.01985960285971","5.0303624134625","5.05181259682061","5.06117092454148","5.07908022503604","5.09618176930997","5.11012407488854","5.1103739779231","5.1171811620788","4.25601306811371","3.60290921768159","3.62561675960274","3.64754157737614","3.66352365251112","3.67338607357322","3.63554496728732","3.58969668378787","3.63403514158599","3.79694982254793","3.99443424338279","3.90482886242044","3.76323764008697","3.60194114970665","3.03071893794969","2.22705407963282","1.36504136125818","0.677847126491987","0.26199335547684","0.251401525310051","0.555457730619004","0.891006466387893","1.20767148114445","1.74216279987983","2.50988311268786","3.38316933932807","4.30464959056242","5.02919968418279","5.30035688720517","5.04994877043869","4.69944200845449","4.2352150148734","3.74396405859615","3.39920632499661","3.25951911345282","3.26137353772699","3.27838703211091","3.24886033452522","3.21924526852535","3.1913266726787","3.15855495813467","3.13712539338708","3.13879620986743","3.13795694449879","3.12397231880473","3.10251709781112","3.08008907304851",
"El Salvador","SLV","Urban population growth (annual %)","SP.URB.GROW","","3.31085844328941","3.18999631908211","3.2203355072501","3.20892777780451","3.16733815512616","3.11451060608966","3.05536474998008","3.00438435401358","2.95499182503012","2.91380971674775","2.87236450264266","3.80078781121801","3.71724090287709","3.62535108678531","3.52202567536703","3.42228589377742","3.31677471678233","3.20425638168515","3.06906689752224","2.92814587440198","2.78178721355095","2.65565942676852","2.5533089737702","2.49493864621237","2.45481897908949","2.42239090450781","2.38850756206177","2.37289952782345","2.37549449637826","2.38782417415043","2.40892812163938","2.41910367062334","3.52629707523237","3.76497857821459","3.59890782317775","3.42713917152531","3.25550134484877","3.10118039772239","1.76763532984676","1.68116283969891","1.59402694122612","1.51176753319165","1.44155189300215","1.3922191607162","1.35051041555483","1.32010970807518","1.37306460836442","1.85404941367771","1.81275425520076","1.78126832206811","1.75567746838818","1.73077707572471","1.70602155746883","1.68669934812934","1.66752240779467","1.63182581396359","1.5938528350712","1.55327885666117","1.50852045895336","1.45959253768289","1.41026298762074",
"San Marino","SMR","Urban population growth (annual %)","SP.URB.GROW","","4.75910854230056","4.79598841729955","4.64543514415539","4.64782270849494","4.38888096293269","4.30494331956453","4.0886352867555","3.84444237403613","3.49599788033753","3.0739039157022","4.93864671089857","4.31838330880279","3.91871643450996","3.82965054488468","3.9426730846132","4.15243932831232","4.28556588445384","4.38285576135269","4.09163179852726","3.73585664688181","3.41846134883254","3.10673854173932","2.78856066935831","2.6263666787409","2.45982071088211","2.3376795002022","2.20358883991804","1.07210510447114","1.20472133172604","1.21331038863754","1.35721899345869","1.52633597053005","1.99808168903789","1.95893920673706","1.74891969416814","1.67748561116214","1.57651676354131","1.45976187480628","1.43875905111917","1.51973237669703","1.62360054982825","1.46171381797025","1.41457811587415","1.5160209005772","1.62705829697219","1.55480670266227","1.53800343733841","1.48022160604728","1.52998723212208","1.52031378808843","1.60953911879414","1.62615828301483","1.60013695907705","1.38020551237434","1.17826750304157","0.875448339434999","0.666126816576363","0.494415949470469","0.382862819547547","0.351185611153965","0.337909508434544",
"Somalia","SOM","Urban population growth (annual %)","SP.URB.GROW","","5.06455441228867","5.07939657206185","5.08233429964232","4.95696517433969","4.81067408776546","5.00682304085124","5.21103786560476","5.14668262156942","4.73702345871048","4.20704388307048","3.29884739736643","2.69450050526964","3.39257051579204","5.80767643916922","8.43789823707573","10.7561458509076","12.5048612710088","12.2385670653886","10.162974228411","7.34374965243539","4.55533067399931","2.43159097276007","1.11180292944607","0.891763433342246","1.45283881113099","2.26003408587216","2.87829514616701","3.24946806796723","2.98829637014327","2.45257667174115","1.84491125132792","1.45934809458201","1.43319426809573","1.92493939606625","2.74769567692241","3.65710094644467","4.37804211033443","4.82359350497035","4.91756592523684","4.7737563799642","4.58976598224841","4.47081111714227","5.48073901314389","5.3625375379342","5.2490312062909","5.13933590289705","-4.64897042355829","7.38655319026854","7.2108929625368","7.07362270772641","6.93196422590383","4.05549103954507","4.03789391133885","4.04295469069758","4.06283938127502","4.08813029114275","4.1086932364912","4.13004019811445","4.14318762311224","4.15463235617865","4.16220899973077",
"Serbia","SRB","Urban population growth (annual %)","SP.URB.GROW","","4.05165977024636","3.91979047561054","3.79520666605063","3.70554358466471","3.58207696502211","3.79829528201252","3.62485224767365","3.51582511622001","3.37935977436793","3.28537619784403","3.08356101371454","2.0111154843766","1.95915762401917","1.93407968141586","1.88611748266557","2.09336187138217","1.97307721982937","1.88922241518938","1.8159230516755","1.73247716545183","1.78217472370511","1.34348447596256","1.24002138386499","1.1419617983783","1.04978894398925","1.27007765300976","1.12899795487945","1.01965523553829","0.940426560047506","0.884877819741287","0.844698222110208","1.10872870000986","1.12569448998221","0.894360758739383","-0.990288579654524","0.333523580263627","0.149038710383134","0.0497901988770719","0.0633197440901899","0.105872502528175","0.249744543421309","0.327789169840433","0.203564080708459","0.184998993055132","0.112426649093949","0.017931652519655","0.00586013503665218","-0.0179056611545222","0.00513760680910835","0.000673356085296102","-0.38657798864192","-0.23026720481756","-0.282674139565035","-0.264171920714193","-0.291665657420665","-0.319220860868051","-0.29597606817961","-0.278572237020969","-0.237549080779022","-0.336030935281168","-0.438576425636044",
"Sub-Saharan Africa (excluding high income)","SSA","Urban population growth (annual %)","SP.URB.GROW","","4.44024084313979","4.4795425501637","4.59393591857216","4.68056610108493","4.72756895437946","4.67646895887444","4.70884436872012","4.75511903530916","4.81326231055115","4.7584697721317","4.95834815730109","5.03126851850561","5.03455726292768","5.01725073718436","5.06449547573948","5.12381530570975","5.06745571682237","5.06701681118314","4.77598975130118","4.65288531152888","4.86654847761115","4.85486646950277","4.9005215955443","5.0084465301295","5.13148821734599","5.15502448866019","5.09502296689534","5.04167207448214","4.95864667078159","4.97827004378952","4.59949791272432","4.50420834673196","4.39841138322363","4.14693850554049","4.03022552935381","3.95959366180662","3.93684955878672","3.86880458046835","3.84794979084344","3.84380268560307","4.04719455329203","4.07315548598773","4.07823845634958","4.09399718147199","4.13665405467884","4.12773288564875","4.00186699746938","4.2650102854882","4.26608551907431","4.27084161560339","4.26507053696935","4.20829442935029","4.18420696733747","4.16605951654488","4.14379637518034","4.11768670164108","4.09053381267567","4.05995709044493","4.02487337802108","3.98773310965453","3.9476146849487",
"South Sudan","SSD","Urban population growth (annual %)","SP.URB.GROW","","1.71750588962865","1.7588270039204","1.82114298670095","1.85822348458299","1.90699495510586","1.96390657949082","1.99706071754236","2.05276425177606","2.0975302852978","2.13171107264801","2.18911212836199","2.22472306693127","2.28301803202174","2.3175248319948","2.37721203681148","2.38124584701378","2.37072286386289","2.45629757151874","2.62208570448889","2.80933391996759","3.01602397659107","3.10958527197357","5.60561170679593","9.00946129441211","8.51398639909225","8.11601641181435","7.73340795951384","7.1917983582063","6.40256203283843","5.54231257703019","4.50950243545364","3.64432520223391","2.39416781160335","-0.659814231626011","0.915435824285006","2.78677825820747","4.3534726748761","5.29956431026106","5.46987097103799","5.15583526515015","4.70121808749241","4.4336410899241","4.40547989705344","4.70414706819762","5.14148738308885","5.58402909978981","5.79429821949602","5.72002954278192","5.36308424251504","4.82076269442442","4.29215263929153","3.8583249156163","3.43971763255795","3.05087322114802","2.71783291359216","2.34971347354328","2.04140047985474","1.97622365890987","2.21970691983072","2.67911003501181","3.20994738632293",
"Sub-Saharan Africa","SSF","Urban population growth (annual %)","SP.URB.GROW","","4.44103050701794","4.48026049655765","4.59456286725232","4.6811359557496","4.72810408335636","4.67700585664508","4.7093337228296","4.75555956600395","4.81363803291627","4.75882581068561","4.95850714876629","5.03171904376407","5.03459319107382","5.01738309583295","5.064778805752","5.12391554343583","5.06756777775435","5.06527825063434","4.77443828365294","4.65145946858155","4.86520998798628","4.85335334430421","4.89881603052467","5.00701822319421","5.13014998036083","5.15367871080346","5.09480022764015","5.04035599767694","4.95748168433427","4.97712932231855","4.59871592516257","4.50327200216336","4.39792027948911","4.1466561404565","4.02970941796225","3.95911098551305","3.93632610155427","3.86847988530023","3.84764281133008","3.84328908426453","4.04650090058469","4.07306051706411","4.07734768616244","4.09328658748016","4.13611376370717","4.12749187039981","4.0013901125681","4.26479243340535","4.26557606336966","4.2707296638075","4.26412783048218","4.20793886461026","4.18399083532555","4.16581110998951","4.1436483641743","4.11741960652942","4.09025899204514","4.05965536026045","4.02457311667807","3.98743918504904","3.94731834933934",
"Small states","SST","Urban population growth (annual %)","SP.URB.GROW","","3.54327060634756","3.58871855396814","3.59553707038877","3.63823713012725","3.60636493658704","3.51424620373153","3.32342296862727","3.34157900326211","3.35383107582192","3.36371726779285","3.38193947920458","3.38330741664453","3.33650937116676","3.4359182609501","3.49246615784983","3.4876954754516","3.38903169689526","3.37803206372924","3.38753792558333","3.43631078217457","3.27046640637457","3.33943254394273","3.13864216088184","3.18159329851986","3.25999340637257","3.34179754169048","3.46580020658746","3.45358120571704","3.34315268014768","3.17793710119415","2.99131782455365","2.41371868071498","2.19446220503583","2.17838585636146","2.19824058111988","2.2605685890117","2.28087985430409","2.2744708167501","2.39002719107413","2.41926282824446","2.32836363413706","2.31359873841042","2.4015244195833","2.6139385654117","2.91829294586698","3.22826005796971","3.57706308999848","3.69472185711983","3.56340867586376","3.32967283869807","3.05802769044301","2.83193306706463","2.65175925126269","2.59203730262007","2.58217055144996","2.55626623273213","2.5384418703795","2.50646846044469","2.42790592222346","2.28346807401607","2.14122027498418",
"Sao Tome and Principe","STP","Urban population growth (annual %)","SP.URB.GROW","","4.92784926675751","6.50795501418645","6.22378445018206","6.56783821979537","7.31310279572243","8.24182762421832","8.94245499666316","9.25394053540953","9.04556455128182","8.59051547903534","4.65117556434005","3.22581088725622","3.1087159425046","3.25560794747483","3.56821385062041","3.92163263963157","4.16712043019762","4.1956033396759","3.9620237091566","3.58365730341156","3.15801180668164","4.55610570617761","4.58388314506129","4.6833281965209","4.91559350356018","5.20732421342864","5.39883777914354","5.45982572533301","5.32686889100276","5.09969676735519","4.86135207329008","4.27350376277363","4.04107540349221","3.86626931570196","3.71609030743625","3.55430040114832","3.42064353162139","3.35820661126916","3.36081144556424","3.43721519856505","3.5073625253367","3.98478935292228","4.14058369423485","4.29284895587452","4.43756566196045","4.61452557110802","4.74187514582252","4.72781481072153","4.54820562510789","4.27693177450324","3.97195988761324","3.72224738566132","3.48413720414205","3.34615427157106","3.25709653320411","3.17857633778374","3.10883269333888","3.04112984490619","2.97095676924293","2.91653354297617","2.86190938634558",
"Suriname","SUR","Urban population growth (annual %)","SP.URB.GROW","","2.83419633308158","2.74148089290344","2.69336601810966","2.56733529588078","2.18028194294995","2.26948239876375","2.27771582572675","2.02234262292248","1.44942245873852","0.686745360445786","-0.152729627263791","1.89895093836287","4.03808190514322","3.75289868197294","3.75343817117882","3.85860762025872","3.9056642923188","3.91241279560306","3.77707081323914","3.57324070044853","0.286037593665503","0.332466953016781","0.488168219796712","0.786229912872438","1.18240775808818","1.5932522262817","1.94209149128241","2.15055230380465","2.20240150621594","2.1286486291294","2.02908260403147","1.94758450877647","1.84908971828047","1.75077008983813","1.65182273223119","1.54035871050287","1.43091360526919","1.35301203259571","1.30937647649735","1.29852530041152","1.29828451516805","1.29036474931307","1.28683905528116","1.27929215811331","1.08194342248774","1.05996503498555","1.05678489793044","1.05329694729844","1.05095384456684","1.04030844303254","1.03467228481046","1.02519259350614","1.00843523923235","1.01012764562724","1.00327508650534","0.998402672631011","0.991187260632519","0.98566419935393","0.982029444187888","0.984334088291191","0.982139761908577",
"Slovak Republic","SVK","Urban population growth (annual %)","SP.URB.GROW","","4.44310986802712","3.32032316744209","3.21986410854932","3.21907605261292","3.13986141947055","3.03671916131225","2.93563663538745","2.83596224368805","2.79894646322951","2.43569263851194","2.71502942382314","3.33618680080423","3.39751706596864","3.41775689949165","3.38995382402785","3.35319557439096","3.30284012586184","3.22054247472049","3.14912890608831","2.93323627015621","2.01908463594474","1.66316024713379","1.60770163663675","1.56073158379725","1.53595990291226","1.4740423972104","1.40243456260037","1.36672488210097","1.309537436264","1.25904359678042","0.587734052793531","-0.0750145961482457","0.275894654077814","0.286306364461002","0.184797926408236","0.10372275240628","0.0783306714166616","0.0259429762987115","-0.00625467043029163","-0.24377578251167","-0.30757702264983","-0.303777827167022","-0.333982295641792","-0.289251561103309","-0.259770775137602","-0.267534008003681","-0.243703784090505","-0.186060860612821","-0.141099022585442","-0.408451131443131","-0.356806910813018","-0.0874164776292762","-0.150800099153119","-0.161895078131654","-0.110721647611686","-0.0252184502528786","0.0529274593131155","0.0919662271864974","0.140930440682143","0.143424102235349","-0.100811873040948",
"Slovenia","SVN","Urban population growth (annual %)","SP.URB.GROW","","3.74374918380087","3.39679282108248","3.6013813469926","3.67239778697417","3.74009312604862","3.91882025172588","3.80004552313872","3.48607863504619","3.1058738808966","3.16674852326596","3.35870629323581","3.61609923348951","3.58706213647725","3.24977495184291","3.64423046484891","4.09619825109877","3.76850368222477","3.60030930544451","3.5293299336702","3.39915103832608","2.12164387316126","0.527715863270047","0.952895929393052","0.836518734118546","0.812961309336156","1.57108981910482","1.52715311672114","0.594080140084797","0.378878028411172","0.410625471231867","0.315232607312504","-0.0952880057756936","-0.186877377953782","-0.0622708005333919","0.0728936837229465","-0.0092329090728266","-0.0831345650763066","-0.166775352925788","0.124635397960449","0.347322840072504","0.208705847624412","0.27542978013819","0.501717528541028","0.505556857920171","0.610744329465034","0.754828505825282","0.992921733830878","0.592002542509754","1.33202331472936","0.86426262161683","0.63409608733312","0.634585791340172","0.556609214761085","0.519395851776562","0.492566223748192","0.516600080108571","0.532404308612749","0.855189455705699","1.21011117651077","1.20824231450057","0.777082832879878",
"Sweden","SWE","Urban population growth (annual %)","SP.URB.GROW","","1.57546955011802","1.87434325656019","1.83728722396377","1.97585650969246","2.12064350759895","2.05888563273246","1.80527845688766","1.56297306335069","1.66392497636283","1.85958931498147","1.3387895295307","0.690739983117732","0.558740579742828","0.671410635211935","0.65507086358477","0.450676540931088","0.440875146821762","0.376780825722801","0.304992682159766","0.2884835421546","0.135563962489342","0.0571980821560858","0.0452610320651998","0.0908792626998648","0.16517045427696","0.23256696455793","0.333675662436159","0.459595025912881","0.667186851214141","0.772605482754793","0.806717927864079","0.775036132045136","0.766603465611578","0.896130161473289","0.707393345770517","0.26646116354374","0.0906200624165751","0.0888696066034251","0.111265022304019","0.193899954777834","0.322021443548705","0.399152958219952","0.446938733743388","0.466911457263983","0.472320307976532","0.694032980903411","0.928518962327078","0.96565304883884","1.03580660075872","1.03375039522615","1.03808770233338","1.11772736224152","1.21574579485077","1.35346011400427","1.41161621630385","1.60131965237834","1.68537210192368","1.48815067487379","1.33004433880562","1.02894002235642","0.896813771764536",
"Eswatini","SWZ","Urban population growth (annual %)","SP.URB.GROW","","12.2345294729186","12.1508655810053","12.1537638460353","12.2578003420455","12.3865408867688","12.3317983064257","10.4992774223241","10.5888055026627","10.5446009806688","10.4742139790343","10.3803860644652","10.3245467959955","10.239970625664","10.2327797050424","10.2354911180941","10.2382634333936","6.04341675216649","5.34503620739124","5.40581345988779","5.47080595568493","5.50990427329045","5.53411516354033","5.53639611508176","5.5400821920034","5.50953879900097","5.48010316888253","5.42451334710742","5.3226048496488","5.14973484056511","4.9468412256307","4.72452918705703","4.51299755182588","4.32071844595052","4.17299707466318","4.03873782891195","3.9317534976996","3.44404172510698","1.12511471992885","0.860297486480488","0.557026128290657","0.230780617895703","-0.0420000793675536","-0.210265406029421","-0.244111376243931","-0.162338769278012","-0.0484447057210185","0.260444310101929","1.68216905593562","1.6925777775681","1.66983668846634","1.64693081067253","1.32870757558938","1.35209855746701","1.39996327558208","1.47008490144278","1.57782409490521","1.67117051146424","1.74803670628236","1.80012043515109","1.83142713166735","1.86256307344251",
"Sint Maarten (Dutch part)","SXM","Urban population growth (annual %)","SP.URB.GROW","","8.26188754915252","9.00670438390327","9.51211617525382","9.2778315074114","9.32271490263829","9.3065509950501","9.11227638312939","8.83004872938777","8.14470087396791","7.57478876050927","7.28566163551598","6.8160548352792","6.58285528549761","6.29876097592063","6.25034786890117","6.00088658333827","6.15343580846508","6.19810417300784","6.43425259714912","6.73471752640999","6.88146977671037","6.89833679967946","7.32855782758001","7.97049975825461","8.79291114388868","9.47539335488045","9.64422276786248","8.98502564256142","7.40064659138206","5.47075471640198","3.53904591298597","2.0096846160358","1.00289947629546","0.59953189381514","0.689058333800667","0.862652718552606","0.940401135988795","-1.55947960425403","-0.500610762448948","-1.83437768672748","0.265056847861417","0.576764881535037","2.23306038730179","3.17725287372934","1.59700488726039","1.29418528189955","1.10035012550169","0.451494680650414","0.803499821546966","-0.532990982673536","-1.84029730199094","3.54058281882925","5.52303952564313","2.90226583447674","2.98022317393175","2.90397846114339","1.50233137329532","0.788033880779971","1.72846502838339","1.67310082612048","1.25888270630519",
"Seychelles","SYC","Urban population growth (annual %)","SP.URB.GROW","","6.50799689823005","6.30861028092897","6.14224882385543","6.05023200979431","5.98502760502449","5.92290526149648","5.81796112576148","5.72777257244958","5.6143808781346","5.50705898056831","5.21954661047992","5.97763842590736","4.99666815094208","5.20707833809931","5.60396944639417","5.23043753738202","5.20385623597024","0.820950169900968","0.827188237804406","0.881261331800916","1.19049025063185","0.555364148694566","-0.151157326844324","0.562531927612661","0.780400402061345","0.592148805946298","4.21576913661902","0.343175296857041","0.603608752064222","0.529930534114801","1.40628903249218","0.571339892703941","2.23087045805675","2.84834622595376","1.68905615469161","1.71887521059464","1.45942256403512","2.27544600997514","2.31645451124997","1.28148544485373","0.509490028647897","3.50963505954771","-0.647708794475981","0.146395624833013","1.01180509879897","2.65748131515615","1.11733005981253","2.8711166831291","1.05657750605133","3.48310302619174","-1.91249121348319","1.72434440351265","2.61257050252874","2.34513235303269","3.01082826987076","2.11262672564791","1.99105668034239","1.71547823651628","1.63992935453116","1.59935095670529","1.48553139123671",
"Syrian Arab Republic","SYR","Urban population growth (annual %)","SP.URB.GROW","","4.78841740921994","4.90974938691999","4.90748919064912","4.91684093779386","4.92465906530601","4.93585087227503","4.94187683523607","4.94849780717583","4.9486773666198","4.95414336254923","4.34274790141066","4.17458838291045","4.17512179660988","4.16227842729709","4.13918899721838","4.10593864189095","4.07562036819917","4.0831709088599","4.12307622705933","4.1869736865873","4.24689430234228","4.06902595169028","4.00977787074661","3.93888644058879","3.82945297036024","3.71858319661791","3.62045769025325","3.5340398984663","3.46487172075981","3.40851697949509","3.34766745276896","3.28586716403404","3.24223058012122","3.222469600478","3.47303497786435","3.54262389382772","3.5409917546521","3.48066224175306","3.33787627672993","3.16084328788794","2.84836747069227","2.58027862264523","2.61072364343255","3.03293416726493","3.62878462086066","4.40595803661224","4.87920791133231","4.54236233070245","3.24584933635746","1.3911001805343","-3.17439047976379","-4.99310791771185","-6.23515547149304","-6.51177162536131","-2.59807763300348","-1.72919974542012","-0.889833762434267","0.344914737390047","1.9447627913274","3.67672483541112","5.49652015724676",
"Turks and Caicos Islands","TCA","Urban population growth (annual %)","SP.URB.GROW","","1.43012805695731","1.02420107734251","0.45574136725142","0.384011643135497","0.0696621414447914","0.139178867282249","0.381746082199782","0.345781810641531","0.996058381071922","1.92932029346789","3.03753957258698","3.79691485343396","4.31986295747663","4.28469294617147","4.05346794773362","3.47012318462457","3.14738803797315","3.30146794778215","3.75089932265444","4.83775945424564","8.05716123243598","8.43287068315211","8.35060179961908","8.15272440286516","7.30831706929196","6.71014971212008","6.05909114892729","5.99263642579918","6.45464586219442","6.98894016581157","7.20598484868799","7.74965573482912","7.75097185718172","7.20963699749082","6.50888718071254","5.52154038803438","4.87171741325397","4.81775661552908","5.57846835416192","6.62951691701877","7.69393246663568","8.1298981380846","8.07393505375472","7.24741924957396","6.0000499073939","4.82373091988708","3.89257123765796","3.21331827511715","2.85197831493644","2.7559241627676","2.64565695368305","2.52913674721356","2.36608869378518","2.22217534306784","2.07744297221782","1.94354780991185","1.83975191321745","1.77515198340753","1.67130083188355","1.62451416773875","1.54693771871895",
"Chad","TCD","Urban population growth (annual %)","SP.URB.GROW","","5.84969418001585","5.87081360443295","5.87916881803108","6.50305691742024","8.42363675077401","8.34522021252852","8.27482429415653","8.26090872826338","8.28096901359298","8.38292899327097","8.48242928141065","8.55765540287778","8.19711653133555","8.08034348020363","7.88895335297964","7.69245519827871","7.51606882920849","7.42328979550915","2.98898164552499","3.09519254665268","3.18961819114424","3.28947023688181","3.41789671143698","3.59072823294834","3.7638704702549","3.96330190436918","4.12218520048437","4.23391862487699","4.25882337357732","4.2356294730255","4.21231817551804","4.1946080901584","4.01867611618013","3.40382009283002","3.47648344479459","3.53110492604504","3.57204114392548","3.6438844664933","3.73624787318023","3.83541222549342","3.93821059554297","4.0037292084762","4.00917621749853","3.92897082910391","3.80132101144805","3.65942516246599","3.54869944303241","3.47411524394552","3.46214657371923","3.56691017194242","3.67688958728269","3.76899221746416","3.82865367658579","3.85270020884968","3.85915669128468","3.86087532510691","3.87250269568174","3.89900762821218","3.93569300119807","3.98928926142496","4.03789868374032",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Urban population growth (annual %)","SP.URB.GROW","","2.69024193378758","4.07494308060762","5.31450122310702","5.17777586594296","2.04383432353161","2.51768577760414","2.56499763880558","2.59968711384634","2.7003093794922","2.74423719929089","2.90236853008692","2.78963793314237","3.13692881443961","3.3845489983504","2.20250929679344","2.66960046008582","2.53469527419531","3.7688985806072","5.01222864138732","5.01790485357425","5.0526389864479","5.13822628537488","4.55099651594051","4.44508910284749","4.44052147814094","4.49652049941689","4.54678539051142","4.51431207416569","4.41637252592004","4.32778341208584","4.3934243417103","4.27992712184577","4.17184054161925","4.1171609774325","4.04398242442892","3.98191929799559","3.91004568016029","3.82068640337039","3.70308504240472","3.63570024439936","3.83214368983813","3.91765394070353","3.81648889072387","3.72994113315485","3.64795497719692","3.48190340075317","3.35052153675703","3.28607593885857","3.21206599395853","3.1473304219227","3.00241975024538","2.99565454020897","2.92755797447688","2.84698116396653","2.75148182001136","2.68733105087775","2.64667300327291","2.45929839062021","2.28935152956976","2.1218489510161","1.93357273131045",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Urban population growth (annual %)","SP.URB.GROW","","3.17502929368116","3.08714152014696","3.06508658421971","3.02089542259472","2.94184770863437","2.63474157081393","2.61536135981797","2.55661323354595","2.48310332895399","2.39182068777343","2.31768067763561","2.30528332976772","2.27401410185996","2.24770287482654","2.18640862878092","2.17234878711443","2.11460448659201","2.06882847768188","1.89880049376893","1.75357120170349","1.91993759228937","1.92858483605987","1.90711112335298","1.96332503130702","1.9087811214999","1.79989767165942","1.73915813794233","1.67497875390356","1.35186580998989","0.879035837724501","0.722519166581264","0.538240487319698","0.444900623283573","0.311352559194503","0.195760760969051","0.184231619936398","0.187769417736035","0.19932588833116","0.156619815951586","0.0720630719051485","0.0785555014126942","0.134993424876527","0.27080345732648","0.327882236027506","0.348061390890734","0.377080447051497","0.422733509659139","0.535765107390745","0.641354155791845","0.679437283574003","0.724103361736354","0.709117384248302","0.760729654977638","0.762699913410003","0.780696137086196","0.771851530693695","0.739567538369016","0.689530924552969","0.665465962344982","0.551860469878093","0.386370218258023",
"Togo","TGO","Urban population growth (annual %)","SP.URB.GROW","","9.07944169403898","8.88868570383097","9.01975807991","9.61686954075977","10.4269313205421","11.3217526384235","11.9482471223442","12.1081632254454","11.6884851211577","9.60001372843194","4.76383289935848","4.29549807587364","3.94004912682458","3.77170656922111","3.73489994397325","3.69078874278567","3.63208064635222","3.72957588213475","3.99508834900659","4.3639378593698","4.74381140171497","5.07954017141808","5.26097898654251","5.19783133625357","4.99930014908677","4.81417965228822","4.66105019195274","4.47296828839044","4.24535328424676","4.02453733479102","3.76730160425913","3.56103362491032","3.51244037430401","3.66776414795878","3.94259923624721","4.26120462399016","4.4983920015391","4.5975689629309","4.52222817394063","4.33443948409489","4.12231299951828","3.97041126242651","3.87775251623111","3.87080532438732","3.91619037765458","3.96947915028321","3.99747352019538","4.01264940469934","3.99403530120329","3.96994342714061","3.99828405307098","4.00334730744372","3.96296631912602","3.91855439328357","3.86876105733177","3.82679113349251","3.78515248137756","3.74924094513305","3.72103971249568","3.69876081759825","3.67659022726191",
"Thailand","THA","Urban population growth (annual %)","SP.URB.GROW","","3.52636490481582","3.53991390934376","3.55246301150105","3.55377649238224","3.55374719420225","3.53929554955564","3.52299201486583","3.5000641492215","3.47672943153947","3.97238087398126","5.49561954914467","5.44071185259018","5.3503285959381","5.24253250821451","5.10214611830313","4.97551412438704","4.83646915159988","4.71789769601721","4.60714038948885","4.14509729206585","2.94760502505391","2.85832625370708","2.79787736713752","2.76831284701189","2.74820242520445","2.75789081859433","2.74349623589317","2.67302687110925","2.52162566993115","2.27678747038918","1.7578432392132","1.57862406463903","1.4799259543736","1.48677694125606","1.56688950302287","1.67838069610116","1.75092187467704","1.76978803780637","1.71528475084669","2.38194325894661","4.56282235444977","4.40954928025066","4.26306626590975","4.14184176645201","4.02171277434503","3.92175699477365","3.8086082474163","3.70866885158336","3.60935451216024","3.52924359815393","2.38177508348844","2.12667717502957","2.08636411484452","2.04142288941411","1.98928888012459","1.94156013754868","1.88546106272637","1.82629129954117","1.76009094466907","1.69551994112433","1.63108416640109",
"Tajikistan","TJK","Urban population growth (annual %)","SP.URB.GROW","","4.57026300492249","4.69348891867281","4.74684295715873","4.72615977183821","4.64441719741764","4.5588218049986","4.48429764200636","4.40472119569484","4.31406787821508","3.38308019521287","2.30346769814515","2.22365339887835","2.1688758813139","2.11808713173098","2.09124997849167","2.06093117519135","2.04376855652303","2.04732410762196","2.13848108533289","2.26366110774688","2.29415553851978","2.30419804517622","2.34896789501402","2.42840821656792","2.50970821544529","2.61079209476808","2.65595296407497","2.5573766437583","1.76092763866707","0.773813170696536","0.376454100776432","0.040907430985404","-0.197606028711882","-0.332268401413151","-0.369652273630054","-0.393998451217021","-0.418446306002728","-0.422394032853627","-0.405315167318752","0.594642074562969","1.63797346816641","1.70783908999199","1.77632645632043","1.83420398477452","1.89471765850861","1.95150017381725","2.01084848226562","2.07106110115895","2.13226569090352","2.19194641696475","2.23848432222674","2.36806753366905","2.48697618982071","2.61486398511765","2.73448766766549","2.85533055765304","2.95710264796206","3.01533604800583","3.03335265557477","3.01618831702961","2.99488928961312",
