"","country.code","country.name","year","pov","income","reg","edu.total","hlth","mil","fdi","lbr.part","unemp","pop.gwth.total","pop.gwth.rural","pop.gwth.urban","gdp.dflt","gcf","trade","gdp.pc","lfdi","lgdp.dflt","lgdp.pc"
"1469","RUS","Russian Federation",1997,1.5,"LM","Europe & Central Asia",NA,NA,4.03980929678188,4864650000,62.25,11.8100004196167,-0.165341653753189,-0.15032268613282,-0.170794256531693,15.0585036434632,21.9763894687502,47.2569214100748,2737.57202148438,22.3052606075504,2.71194285777145,7.91482668299671
"1470","RUS","Russian Federation",1998,2.3,"LM","Europe & Central Asia",NA,NA,2.73264908865687,2761360000,61.1399993896484,13.2600002288818,-0.165486143348056,-0.150470197185952,-0.17093876523409,18.5389673402606,14.9641222334913,55.7722532849766,1834.86181640625,21.7389891489355,2.91987485957139,7.51472445324239
"1471","RUS","Russian Federation",1999,4.4,"LM","Europe & Central Asia",NA,NA,3.07328792235108,3256530000,65.2799987792969,13.039999961853,-0.309278191504336,-0.290513535715791,-0.316093621727179,72.3866054689099,14.8303000466388,69.393281498812,1330.75720214844,21.9039280482528,4.2820212749402,7.19350338413549
"1472","RUS","Russian Federation",2000,3,"LM","Europe & Central Asia",2.93979001045227,5.01989794,3.30702983667541,2678030000,65.4599990844727,10.5799999237061,-0.420614990249978,-0.405602886683252,-0.426068727524834,37.6979282096352,18.6937601947688,68.0939070373555,1771.59411621094,21.7083472865425,3.62960513829232,7.47963505087111
"1473","RUS","Russian Federation",2001,1.8,"LM","Europe & Central Asia",3.10601997375488,5.24284792,3.54631922908818,2847300000,64.2099990844727,8.97999954223633,-0.424090524785415,-0.40908207000446,-0.429544052386161,16.479619357503,21.9498173349418,61.1108586644206,2100.3525390625,21.7696370137688,2.80212442697568,7.64986048536601
"1474","RUS","Russian Federation",2002,1,"LM","Europe & Central Asia",3.83502006530762,5.52166557,3.75627739108018,3473830000,64.870002746582,7.88000011444092,-0.460024258081391,-0.441268451311265,-0.466841006203021,15.6619063059093,20.0295461890033,59.6454457319607,2377.52954101563,21.9685235686227,2.75123141405503,7.77381721958552
"1475","RUS","Russian Federation",2003,1.1,"LM","Europe & Central Asia",3.67853999137878,5.16368914,3.67083808960104,7928630000,64.6900024414063,8.21000003814697,-0.453780668020263,-0.573885926521435,-0.410158871957287,13.6571368146962,20.858958480261,59.1282690062584,2975.12524414063,22.7937460960036,2.61426222856338,7.9980414159644
"1476","RUS","Russian Federation",2004,1,"UM","Europe & Central Asia",3.54786992073059,4.7603755,3.30035364660483,15402990000,65.4100036621094,7.76000022888184,-0.402681471328549,-0.57182692996732,-0.34136940906381,20.2551495764541,20.9012750793662,56.5818523974086,4102.36474609375,23.4578274833643,3.00840906129557,8.31931885376599
"1477","RUS","Russian Federation",2005,0.8,"UM","Europe & Central Asia",3.77192997932434,4.77177525,3.33010319224077,15508050000,65.9800033569336,7.11999988555908,-0.381452794741516,-0.550883031305645,-0.320178954508602,19.2794321341233,20.0774969175315,56.7132484897549,5323.462890625,23.4646250808923,2.95903883512432,8.57987928987003
"1478","RUS","Russian Federation",2006,0.4,"UM","Europe & Central Asia",3.86626005172729,4.76654387,3.24525437911028,37594770000,66.3399963378906,7.05999994277954,-0.327445270108383,-0.497164192230186,-0.266208543667034,15.1204066299816,21.1715918032687,54.7334018670627,6920.18896484375,24.3501307819229,2.71604526390706,8.84219835529723
"1479","RUS","Russian Federation",2007,0.2,"UM","Europe & Central Asia",NA,4.74792528,3.11854207894397,55873680000,67.0899963378906,6,-0.17108203294568,-0.34109082376747,-0.109882303334064,13.8412392394521,24.1645140336108,51.7061227457717,9101.2548828125,24.74635926544,2.62765248660386,9.11616758220788
"1480","RUS","Russian Federation",2008,0.1,"UM","Europe & Central Asia",4.10174989700317,4.90364075,3.14948601738606,74782910000,67.4300003051758,6.21000003814697,-0.0439492591634852,-0.214245733307682,0.0172123796302606,18.0135183347409,25.5012197086864,53.3824660408908,11635.2724609375,25.0378552198864,2.89112249461953,9.36179649281825
"1481","RUS","Russian Federation",2009,0.1,"UM","Europe & Central Asia",NA,5.64392519,3.92406339875413,36583100000,67.629997253418,8.30000019073486,0.0301077605196216,-0.136684821555944,0.089873956739492,1.97061260332814,18.9263757355943,48.4350610280677,8562.8134765625,24.3228522220811,0.678344460566359,9.0551840923018
"1482","RUS","Russian Federation",2010,0.1,"UM","Europe & Central Asia",NA,4.97111845,3.58508572056051,43167780000,67.6900024414063,7.36999988555908,0.0448957880908489,-0.125974210600932,0.105982823386074,14.1911095682623,22.6150505520224,50.3555054873676,10674.99609375,24.4883602205911,2.65261568179098,9.2756594721717
"1483","RUS","Russian Federation",2011,0,"UM","Europe & Central Asia",NA,4.79491472,3.43304383760131,55083630000,68.3499984741211,6.53999996185303,0.077981777433695,-0.0931848788218429,0.139033012774432,24.4600860623194,24.2607379312639,48.0353994077919,14311.083984375,24.7321184127747,3.19704264874504,9.56878961981263
"1484","RUS","Russian Federation",2012,0,"H","Europe & Central Asia",3.79310011863709,4.93637609,3.68924043459907,50587560000,68.6399993896484,5.44000005722046,0.168305035277726,-0.0565547914240125,0.248292323389437,8.90786842114997,24.5536933545168,47.1513903857957,15420.875,24.6469715332114,2.18693497842276,9.64347738999509
"1485","RUS","Russian Federation",2013,0,"H","Europe & Central Asia",3.76382994651794,5.08104849,3.85404258314373,69218890000,68.5100021362305,5.46000003814697,0.212950704549247,-0.0621427249859369,0.310476221191443,5.32013887201612,23.2716819870194,46.287149400499,15974.64453125,24.9605396391972,1.67149940677528,9.67875802743322
"1486","RUS","Russian Federation",2014,0,"H","Europe & Central Asia",4.01387977600098,5.18209696,4.11299297822323,22031340000,68.879997253418,5.15999984741211,0.217642262118,-0.115774336550223,0.33535855064672,7.49007111733965,22.3908642287739,47.8013412628116,14095.6484375,23.815731822057,2.01357829245597,9.55362140727896
"1487","RUS","Russian Federation",2015,0,"UM","Europe & Central Asia",3.83402991294861,5.29604387,4.87151474680202,6852970000,69.1399993896484,5.57000017166138,0.192557946508244,-0.192056607150943,0.327692643618675,7.24973590741396,22.148725318159,49.3593493116887,9313.013671875,22.6479479718957,1.98096504163953,9.13916802056256
"1488","RUS","Russian Federation",2016,0,"UM","Europe & Central Asia",3.76044011116028,5.28970242,5.42514770504505,32538900000,69.5400009155273,5.55999994277954,0.170245238698228,-0.270028699759648,0.324076820521198,2.84422269754501,23.0954224731096,46.5181198396096,8704.8984375,24.2057021336177,1.04528981321609,9.07164118498891
"1489","RUS","Russian Federation",2017,0,"UM","Europe & Central Asia",4.68990993499756,5.35889769,4.24899605173948,28557440000,62.7599983215332,5.21000003814697,0.106870569429971,-0.389793421285432,0.27931225422418,5.34981508815954,23.6067558621651,46.8765243371311,10720.3330078125,24.0751833345459,1.67706199734977,9.27989749830393
"1490","RUS","Russian Federation",2018,0,"UM","Europe & Central Asia",4.67819976806641,5.35520792,3.69251875943369,8784850000,62.8600006103516,4.84999990463257,-0.0130668924933287,-0.563045379936593,0.176545374278621,9.99797671159203,21.9180891512463,51.5809003703964,11287.3603515625,22.8962944838808,2.30238274368201,9.33143882569411
"1491","RUS","Russian Federation",2019,0,"UM","Europe & Central Asia",NA,5.64849138,3.83211568128629,31974770000,62.2099990844727,4.5,-0.0495686654330689,-0.653728720814972,0.15711497920048,3.26313279118393,22.6615137722235,49.2287536619033,11536.2509765625,24.1882129912658,1.18268771282478,9.35324961523142
"1492","RUS","Russian Federation",2020,0,"UM","Europe & Central Asia",NA,NA,4.26344983553312,9478810000,61.8899993896484,5.59000015258789,-0.230950388878624,-0.890261871520421,-0.00730146817213459,0.607605205891176,23.484069839063,45.9619457803314,10161.982421875,22.972324617908,-0.498229940339397,9.22640882236228
"1493","RWA","Rwanda",2000,75.2,"L","Sub-Saharan Africa",3.43635988235474,4.26349449,3.53550295857988,8099999.9,85.8000030517578,NA,5.60499233054659,4.59685788351004,11.5536118790318,3.27970568731526,12.2995601493308,27.5015886254418,260.607654653932,15.907374607297,1.18775368889307,5.56301603745173
"1494","RWA","Rwanda",2005,66.1,"L","Sub-Saharan Africa",NA,8.77702618,1.74305555555556,7960000,83.0999984741211,NA,1.82307893077429,1.818269878773,1.84670897663432,9.02719047032443,15.1559001935532,34.2337897667458,331.704511349098,15.8899395578206,2.20024118616259,5.8042445465512
"1495","RWA","Rwanda",2010,59.2,"L","Sub-Saharan Africa",4.63384008407593,8.05313301,1.29051579051579,216192556.81734,NA,NA,2.58885008064935,2.58404118733003,2.61244240386298,3.18525495768679,20.5418846033494,37.2985553497777,609.754297393961,19.1916800352749,1.15853233532953,6.41305608486777
"1496","RWA","Rwanda",2013,53.7,"L","Sub-Saharan Africa",4.7449197769165,6.74579239,1.08206532765267,233763793.607834,NA,NA,2.45195069689716,2.44713560729935,2.47555160260455,2.69220888440309,24.4419223951448,42.7152775840403,722.929086839793,19.269821734479,0.99036200327556,6.58331113552242
"1497","RWA","Rwanda",2016,52,"L","Sub-Saharan Africa",3.4367299079895,6.92619371,1.28265629719118,279747327.598381,NA,NA,2.6024940114545,2.53982583787369,2.90781303380967,5.03033658512501,26.1330357165042,49.509924645278,744.794385790975,19.4493973522899,1.61548689740471,6.61310818805982
"1498","SDN","Sudan",2009,18.6,"LM","Sub-Saharan Africa",2.02213001251221,6.39496279,5.45393031439214,1726298402.95145,48,13,2.16311546445095,2.05274001919783,2.38765770049402,1.86213189302369,27.644578622082,44.3443690040824,1358.52722167969,21.2692453016583,0.621722010408394,7.21415646670737
"1499","SDN","Sudan",2014,15.3,"LM","Sub-Saharan Africa",NA,5.67619705,NA,1251280889.37784,NA,NA,2.41210746724027,2.13801862095868,2.95380877514956,34.0669855189111,34.8455159081054,1.3777969625802,2022.72424316406,20.9474335751044,3.52832874871262,7.61220051703331
"1500","SEN","Senegal",1991,70.1,"LM","Sub-Saharan Africa",NA,NA,1.54705556651557,-7550329.08975467,64.3000030517578,NA,2.99983055115285,2.76717534674231,3.36423261781297,-0.923678429871956,14.6927405145281,42.1828996492748,935.491959835352,NA,NA,6.84107255116663
"1501","SEN","Senegal",1994,60.3,"L","Sub-Saharan Africa",NA,NA,1.34761973804184,66876235.5407485,NA,NA,2.80842519856111,2.57248289153606,3.17143548361753,34.0413670820881,17.1399920981717,54.7381345984609,595.030006772919,18.0183542383855,3.52757646394716,6.38861183582513
"1502","SEN","Senegal",2001,52.4,"L","Sub-Saharan Africa",2.47150993347168,3.67916536,1.11566749250516,45083429.813955,NA,NA,2.40379636073153,2.16222079411358,2.76029878649417,6.99493519580557,25.5702135059709,49.7205780648314,648.441473299398,17.6240253270712,1.94518634371507,6.47457175033821
"1503","SEN","Senegal",2005,41.1,"L","Sub-Saharan Africa",4.06443023681641,3.67466164,1.12860151300858,167944230.519191,NA,NA,2.5575305157668,1.85996918866613,3.54043885882175,4.72087875420317,24.5728792485602,54.9032435689485,992.688058138543,18.9391425210609,1.55199495900669,6.90041647384521
"1504","SEN","Senegal",2011,41,"LM","Sub-Saharan Africa",4.90302991867065,4.21416569,1.28750563230373,338661995.579347,55,10.3599996566772,2.7667570258595,2.02594298145071,3.71036034236076,3.85747038355476,21.0003400122128,57.5768785989578,1366.77450070807,19.6405131047588,1.35001162759894,7.22020886386874
"1505","SEN","Senegal",2018,9.3,"LM","Sub-Saharan Africa",4.85822010040283,4.23825741,1.65824007839249,847841574.790216,49.2900009155273,3.5699999332428,2.78187970760459,1.92958539026822,3.74429187927649,-0.838794966089253,32.6485179358577,61.7893101353561,1458.08158374002,20.5582043541214,NA,7.28487686692907
"1506","SLB","Solomon Islands",2005,50.6,"L","East Asia & Pacific",NA,9.0159359,NA,548149.349449345,NA,NA,2.449105518236,1.94037655848212,4.82729701412475,14.3467593569779,9.24653907890991,65.4499001067418,1014.72318799943,13.2143030642906,2.66352408792044,6.92237113309788
"1507","SLB","Solomon Islands",2012,26.6,"LM","East Asia & Pacific",8.0870304107666,4.99881887,NA,23881499.2959446,NA,NA,2.650329874041,2.06737590692035,4.87837323292503,7.19845072162531,14.3372802252469,105.471042209775,2141.91404113885,16.9886146291051,1.97386582531596,7.66945512001518
"1508","SLE","Sierra Leone",1989,67.1,"L","Sub-Saharan Africa",NA,NA,1.54290015052684,22356434.2668809,NA,NA,2.3255639910773,1.97977144448976,3.03071893794969,61.4912768526921,8.32556810422823,41.5884186148417,219.294602270747,16.9226247242538,4.11889532495863,5.39041604167244
"1509","SLE","Sierra Leone",2003,61.3,"L","Sub-Saharan Africa",3.26061010360718,10.82905197,2.05395298767045,8615049.66773898,64.6399993896484,NA,4.62967716509865,4.24863298393752,5.30035688720517,13.143470661701,11.2272526564121,45.9060160845621,266.446905426105,15.9690211931903,2.57592510768581,5.58517499458679
"1510","SLE","Sierra Leone",2011,38.7,"L","Sub-Saharan Africa",2.66890001296997,13.28134346,0.865813493995693,950477791.380298,NA,NA,2.27459429500247,1.63142420821882,3.27838703211091,17.3741793665584,42.0371586914778,80.7169470499489,448.337662148696,20.6724753544228,2.85498515963378,6.10554665867147
"1511","SLE","Sierra Leone",2018,26.1,"L","Sub-Saharan Africa",6.98963022232056,8.28987408,0.751992568713766,250446053.545995,53.9099998474121,3.19000005722046,2.13663626508494,1.41613160104732,3.13795694449879,14.0219924766367,14.8283762055645,56.6958306351663,533.991533265984,19.3387541001911,2.64062698824467,6.28037998352735
"1512","SLV","El Salvador",1989,18.9,"LM","Latin America & Caribbean",NA,NA,4.87234584982692,14360000,NA,8.35000038146973,1.30320743936839,0.293627477190482,2.37549449637826,3.3553952451945,15.3275571767932,36.9282958229436,840.712335942259,16.4799571215844,1.21056957129245,6.7342495514513
"1513","SLV","El Salvador",1991,22.1,"LM","Latin America & Caribbean",NA,NA,2.73257745456787,25180498.960499,61.9099998474121,7.53000020980835,1.35912770581488,0.328715360678856,2.40892812163938,7.42039831139694,15.4554851564894,47.7534309263615,983.181504214564,17.0415804021307,2.00423273651979,6.8907937462508
"1514","SLV","El Salvador",1995,13.3,"LM","Latin America & Caribbean",NA,NA,1.17505832785871,38037218.5997811,60.060001373291,7.65000009536743,1.1918445489298,-1.56052631252805,3.59890782317775,10.9290340708784,20.9442219176574,59.3607543357884,1585.10889560143,17.4540756751917,2.39142292416414,7.36840838780086
"1515","SLV","El Salvador",1996,15.3,"LM","Latin America & Caribbean",NA,NA,1.07440915279515,NA,58.5,7.67999982833862,1.08391318074652,-1.73739540036922,3.42713917152531,6.58171861061977,15.3549641813834,55.2818567293307,1684.78450487114,NA,1.88429589825811,7.42939294432361
"1516","SLV","El Salvador",1998,21,"LM","Latin America & Caribbean",2.54725003242493,NA,0.922942907935975,1102684180.4683,61.0999984741211,7.09999990463257,0.891824485519938,-2.05716408618956,3.10118039772239,4.23009518302409,18.651055747783,60.8722907509534,1886.35996566952,20.8210132084469,1.44222449470197,7.54240430694845
"1517","SLV","El Salvador",1999,17.3,"LM","Latin America & Caribbean",2.56260991096497,NA,0.920549239593538,215800000,60.2599983215332,7.30000019073486,0.808586819844346,-0.520099028819605,1.76763532984676,0.994105168134183,17.3014845451564,60.9904896201298,1930.6274566566,19.1898626107883,-0.00591227497040616,7.56560033613904
"1518","SLV","El Salvador",2000,12.9,"LM","Latin America & Caribbean",2.83868002891541,8.92467785,0.840331038102095,173400000,60,6.96000003814697,0.734629859038728,-0.60706562045337,1.68116283969891,3.27263167049688,17.6690604559246,68.7100889044911,2001.54004887966,18.9711116223107,1.18559445343845,7.6016721876652
"1519","SLV","El Salvador",2001,14.1,"LM","Latin America & Caribbean",NA,8.82467365,1.09067003863398,278900000,60.2999992370605,6.96000003814697,0.661385875615771,-0.691196624991338,1.59402694122612,3.31363165513974,17.7140700026255,65.8907385362251,2072.3015906358,19.4463638525977,1.1980447647098,7.63641514811338
"1520","SLV","El Salvador",2002,14.7,"LM","Latin America & Caribbean",3.242840051651,8.77833939,1.13023872990524,4.7e+08,58.5900001525879,6.19999980926514,0.591095778305081,-0.775002364400447,1.51176753319165,1.51063301186223,17.0646701352869,65.9190907767708,2124.10181983345,19.9682432526684,0.412528776135343,7.66110431898754
"1521","SLV","El Salvador",2003,15.8,"LM","Latin America & Caribbean",3.13467001914978,8.4062252,0.841381284888912,141200000,61,6.90000009536743,0.534217202054578,-0.843218931055946,1.44155189300215,2.96567141336874,18.4292273233695,68.23698247861,2209.4972451963,18.7656878830234,1.08710345314469,7.70052027777042
"1522","SLV","El Salvador",2004,11.5,"LM","Latin America & Caribbean",NA,8.49746799,0.810214431044768,363270000,59.5499992370605,6.80000019073486,0.494697409468476,-0.89937804016749,1.3922191607162,2.71767338213316,18.1407410137797,69.7822641767691,2278.4303299528,19.7106569173987,0.999776140050882,7.73124203308165
