"country.code" "country.name" "year" "pov" "mpi" "income" "reg" "edu.total" "edu.pri" "edu.sec" "edu.ter" "hlth" "mil" "fdi" "lbr.part" "unemp" "pop.gwth.total" "pop.gwth.rural" "pop.gwth.urban" "gdp.dflt" "gdr.eql" "gcf" "trade"
"1641" "THA" "Thailand" 2012 0.1 NA "UM" "East Asia & Pacific" 4.53670978546143 44.78126 28.62811 14.41514 3.5229404 1.3814115527433 12899036062.7558 73 0.579999983310699 0.469272819846721 -0.890697712274414 2.12667717502957 1.90914444199674 NA 28.0241657146011 137.67493851024
"1642" "THA" "Thailand" 2013 0.1 NA "UM" "East Asia & Pacific" 4.12402009963989 41.106 29.81499 15.55332 3.45313334 1.40395688539002 15935960664.8073 70.2699966430664 0.25 0.453815887976248 -0.926765025411668 2.08636411484452 1.77874589235417 NA 27.4571011829666 132.462274174269
"1643" "THA" "Thailand" 2014 0.1 NA "UM" "East Asia & Pacific" 3.72356009483337 NA NA NA 3.68448091 1.40663655346919 4975455660.4459 69.8300018310547 0.579999983310699 0.430842608467137 -0.972831452759917 2.04142288941411 1.44146536528029 NA 23.9190195478501 130.905495444398
"1644" "THA" "Thailand" 2015 0 NA "UM" "East Asia & Pacific" 3.75967001914978 NA NA NA 3.66788888 1.42658185931741 8927579182.16217 69.2399978637695 0.600000023841858 0.402136059408841 -1.02343811237841 1.98928888012459 0.722113573412514 NA 22.3556406383245 124.839662152526
"1645" "THA" "Thailand" 2016 0 NA "UM" "East Asia & Pacific" 3.63752007484436 NA NA NA 3.7540946 1.42144012082841 3486184390.30069 68.25 0.689999997615814 0.373014846949147 -1.07899310185976 1.94156013754868 2.63616761998928 NA 21.1054892015174 120.57522728913
"1646" "THA" "Thailand" 2017 0 17.61 "UM" "East Asia & Pacific" 3.3557300567627 NA NA NA 3.84309888 1.38995441916021 8285169819.69135 67.5 0.829999983310699 0.345205219913361 -1.12425934230437 1.88546106272637 1.8999449899777 NA 22.9342956887695 120.891427433638
"1647" "THA" "Thailand" 2018 0 NA "UM" "East Asia & Pacific" 3.05677008628845 NA NA NA 3.8184948 1.35757399741359 13186328517.835 67.8000030517578 0.769999980926514 0.315406676202042 -1.1699787160322 1.82629129954117 1.42858616420727 NA 25.2195901594439 120.841864730984
"1648" "THA" "Thailand" 2019 0.1 NA "UM" "East Asia & Pacific" 2.96898007392883 NA NA NA 3.78912091 1.3527078362855 4790362174.60779 66.9599990844727 0.720000028610229 0.283525943067606 -1.21209144846065 1.76009094466907 0.997091606993621 NA 23.8057610603957 109.668495515531
"1649" "THA" "Thailand" 2020 0 NA "UM" "East Asia & Pacific" NA NA NA NA NA 1.47384973855033 -4845358538.21073 67.0199966430664 1.10000002384186 0.250165166562935 -1.25786269793264 1.69551994112433 -1.31865815538062 NA 23.6878353887611 97.8249256837564
"1650" "TJK" "Tajikistan" 1999 62 NA "L" "Europe & Central Asia" 2.07651996612549 NA NA NA NA 1.39204460966543 6702899.9 NA 3 1.51922822924372 2.23174902858026 -0.405315167318752 26.5011437514061 NA 17.3349814126394 133.60594795539
"1651" "TJK" "Tajikistan" 2003 36.7 NA "L" "Europe & Central Asia" 2.42078995704651 NA NA 7.7825 4.70218658 1.11879149508362 31649700 55.0099983215332 3.84999990463257 1.76879018000987 1.76607218118252 1.77632645632043 27.0864689117309 NA 9.13672029235099 137.669592976856
"1652" "TJK" "Tajikistan" 2004 21.4 NA "L" "Europe & Central Asia" 2.77203011512756 NA NA 5.35162 4.79911184 1.13133632771605 272025100 63.0499992370605 2 1.83042886865691 1.82906724782399 1.83420398477452 17.4315785210811 NA 11.7772898999562 128.338170674363
"1653" "TJK" "Tajikistan" 2007 12.8 NA "L" "Europe & Central Asia" 3.41326999664307 NA NA 7.53539 5.54050112 NA 359967400 30.5 2.86999988555908 2.00327651488055 2.00054466297378 2.01084848226562 27.2380030941036 3.5 24.6329386773297 145.528099715723
"1654" "TJK" "Tajikistan" 2009 6.8 NA "L" "Europe & Central Asia" 4.0983099937439 NA NA 11.98067 5.85579777 0.954768508640922 149060550 42.5099983215332 11.5 2.12469662451 2.12196525935066 2.13226569090352 12.1262014941935 4 24.8447536175679 85.9781370434108
"1655" "TJK" "Tajikistan" 2015 6.1 NA "LM" "Europe & Central Asia" 4.96774005889893 NA NA 9.94552 6.9073596 1.2819824138045 454012320 NA NA 2.40860201118626 2.28990524055912 2.73448766766549 6.86625094979701 4 44.6894530560362 NA
"1656" "TKM" "Turkmenistan" 1998 43.1 NA "L" "Europe & Central Asia" NA NA NA NA NA 3.11402734984911 62299999.9 NA NA 1.33095016478137 0.92105499652671 1.82484383747204 17.6168033195453 NA 45.4948195784209 96.3201143265452
"1657" "TLS" "Timor-Leste" 2001 21.8 NA "L" "East Asia & Pacific" NA NA NA NA NA NA NA 58.5699996948242 NA 1.88717391784827 1.4160410234657 3.3436957546227 11.7877313510999 NA 30.2047257947799 166.696373497597
"1658" "TLS" "Timor-Leste" 2007 17.3 NA "LM" "East Asia & Pacific" NA NA NA NA 5.64793253 0.823845886844846 8695061.68836722 NA NA 1.94382163054345 1.48775143022246 3.20609455595889 8.47739985657181 3.5 18.6637359122793 128.760892225689
"1659" "TLS" "Timor-Leste" 2014 8 NA "LM" "East Asia & Pacific" 7.51549005508423 64.89132 29.81894 4.11131 7.60483742 0.732288525238543 33905491.522696 NA NA 1.80833335713318 1.31013159635019 3.03069234024668 -0.766472750143038 3.5 43.1386814864655 82.7490516698218
"1660" "TON" "Tonga" 2000 3.1 NA "LM" "East Asia & Pacific" 4.87807989120483 NA NA NA 3.02391076 NA 9212396.8723 NA NA 0.498371350342128 0.462490026315558 0.618508212440979 5.56815913394242 NA 20.5180942850591 52.8179790272479
"1661" "TON" "Tonga" 2009 1.3 NA "LM" "East Asia & Pacific" NA NA NA NA 4.09607935 NA 247006.485014144 NA NA 0.494981254820381 0.42524345697663 0.724445864940998 4.97438964306124 3 24.9970108614321 78.1388602594987
"1662" "TON" "Tonga" 2015 1.1 NA "LM" "East Asia & Pacific" NA NA NA NA 4.68395281 NA 6349155.27990994 NA NA -0.240829043618987 -0.171857981683312 -0.467847059547153 5.28336858334735 3 25.3918050447814 81.4514286575654
"1663" "TTO" "Trinidad and Tobago" 1988 0 NA "UM" "Latin America & Caribbean" NA NA NA NA NA NA 62907317.0731708 58.3300018310547 21.8799991607666 0.801944696765629 0.404887994415628 1.14476780393026 4.15797138177156 NA NA NA
"1664" "TTO" "Trinidad and Tobago" 1992 2.1 NA "UM" "Latin America & Caribbean" NA NA NA NA NA NA 177882352.941177 60.0999984741211 19.6599998474121 0.614570959397843 0.213268052307319 0.950963863524401 -6.9148572793612 NA NA NA
"1665" "TUN" "Tunisia" 1985 12.3 NA NA "Middle East & North Africa" 5.53972005844116 41.52842 37.90028 19.68395 NA 2.33557342734384 107849549.88869 NA NA 2.68701887244421 0.90918327383539 4.23689582809499 3.59712104139886 NA 30.1625749825456 70.2363820298363
"1666" "TUN" "Tunisia" 1990 8.6 NA "LM" "Middle East & North Africa" 5.79086017608643 NA NA 20.66812 NA 1.83945658886675 77419354.8387097 NA NA 2.23650530289504 0.317063989128294 3.65296951710739 4.47650447770722 NA 27.0680584705567 94.161265567647
"1667" "TUN" "Tunisia" 1995 9.5 NA "LM" "Middle East & North Africa" 6.42975997924805 NA NA 21.6716 NA 1.74470758582503 275971451.229183 NA NA 1.74084150351807 0.718229832481748 2.38708812913066 5.3510954461247 NA 24.7006181165625 93.7144465686907
"1668" "TUN" "Tunisia" 2000 4.4 NA "LM" "Middle East & North Africa" 6.20196008682251 33.3144 45.03064 21.65496 5.04834366 1.5479040325129 750720443.574375 NA 14.9399995803833 0.98086205790251 -0.0772908430812157 1.59600496907919 3.28357941152886 NA 25.8988088362201 82.639110670191
"1669" "TUN" "Tunisia" 2005 2.6 NA "LM" "Middle East & North Africa" 6.4515700340271 34.2771 41.58348 24.13942 5.3973608 1.45160141621028 712714847.262546 45.5 12.8699998855591 0.839587274945058 0.0173919801207702 1.28048906441136 4.17583607671025 NA 21.6794440065917 90.2512478803945
"1670" "TUN" "Tunisia" 2010 1.5 NA "UM" "Middle East & North Africa" 5.96303987503052 NA NA 28.17329 5.88395596 1.29665004213082 1334497694.56476 46.8899993896484 13.0500001907349 1.0354454908345 0.19623822926615 1.45788913578826 9.46502457553548 NA 25.8362686991415 100.151009836799
"1671" "TUN" "Tunisia" 2015 0.1 NA "LM" "Middle East & North Africa" 6.22044992446899 NA 71.58674 23.93817 6.62154102 2.2698651595663 970521888.740203 47.0699996948242 15.1599998474121 1.04982516714664 0.164724415362143 1.46798929366067 4.21395603144832 NA 21.7389755050817 87.2484335033735
"1672" "TUR" "Turkiye" 1987 2.2 NA "LM" "Europe & Central Asia" NA NA NA NA NA 3.32858525048377 1.15e+08 NA NA 1.92120304885325 -1.01043444365455 4.35925369649993 33.6122290331458 NA 25.6665047328829 33.3382850275488
"1673" "TUR" "Turkiye" 1994 3 NA "LM" "Europe & Central Asia" 3.42482995986938 42.11862 21.42325 36.2577 NA 4.05135933699201 6.08e+08 54.6500015258789 8.57999992370605 1.59417980573832 0.21092391550514 2.46662250730339 104.749137215122 NA 21.3205329264016 41.7458523409412
"1674" "TUR" "Turkiye" 2002 2.1 NA "LM" "Europe & Central Asia" 2.72806000709534 NA NA 33.77179 5.06227875 3.79592688113795 1.082e+09 49.5800018310547 10.3599996566772 1.47386568720214 -0.372267790397147 2.43949696339718 37.5748208317121 NA 21.107589539959 47.9823940487577
"1675" "TUR" "Turkiye" 2003 3.9 NA "LM" "Europe & Central Asia" 2.85131001472473 NA NA 32.44209 5.01427698 3.29604717264126 1.702e+09 48.3300018310547 10.539999961853 1.43873664511403 -0.424156780673312 2.38612554416117 23.2892809893822 NA 22.3086235794323 46.2250976270923
"1676" "TUR" "Turkiye" 2004 2 NA "UM" "Europe & Central Asia" 2.98998999595642 NA NA 27.89069 4.90964413 2.69798371690976 2.785e+09 46.310001373291 10.8400001525879 1.3847339240455 -0.498264131628136 2.3157930191937 12.427511075424 NA 24.9817147999942 48.8258381508865
"1677" "TUR" "Turkiye" 2005 2.3 NA "UM" "Europe & Central Asia" NA NA NA NA 4.89389706 2.40937050592188 1.0031e+10 46.4300003051758 10.6400003433228 1.32312648689277 -0.57113091067777 2.23380486219973 7.08541612916396 NA 26.8036143020067 46.1423570520464
"1678" "TUR" "Turkiye" 2006 1.8 NA "UM" "Europe & Central Asia" 2.72806000709534 NA NA 31.89635 5.14591694 2.3595222796582 2.0185e+10 45.5200004577637 8.72000026702881 1.24887663592494 -0.666109736720337 2.14403304484831 9.37620636352707 NA 29.3486961432471 48.7628710706907
"1679" "TUR" "Turkiye" 2007 1.3 NA "UM" "Europe & Central Asia" NA NA NA NA 5.23760796 2.21792932113531 2.2047e+10 45.5400009155273 8.86999988555908 1.19280433140776 -0.736948732965086 2.06988196179462 6.1997582025374 NA 28.6014978751041 47.8508167487862
"1680" "TUR" "Turkiye" 2008 0.6 NA "UM" "Europe & Central Asia" NA NA NA NA 5.21761799 2.199273923442 1.9851e+10 46.189998626709 9.71000003814697 1.19537882664634 -0.755867022187003 2.05765037089282 12.046153593928 NA 28.7390137050564 50.5482538951665
"1681" "TUR" "Turkiye" 2009 0.7 NA "UM" "Europe & Central Asia" NA NA NA NA 5.49438715 2.48931174211555 8.585e+09 47.060001373291 12.5500001907349 1.27389035427646 -0.689308798883023 2.11740453233486 5.44644910319889 NA 22.8163441268722 46.7870669467638
"1682" "TUR" "Turkiye" 2010 0.8 65.7 "UM" "Europe & Central Asia" NA NA NA NA 5.02053452 2.27171421902952 9.099e+09 48.1300010681152 10.6599998474121 1.40008860606542 -0.581852906896982 2.22807397872423 7.00928360259741 NA 26.7525140795599 46.6944652263085
"1683" "TUR" "Turkiye" 2011 0.1 63.8 "UM" "Europe & Central Asia" NA NA NA NA 4.6530509 2.02750659150507 1.6182e+10 49.310001373291 8.80000019073486 1.53156607830159 -0.465972553376269 2.34294926480855 8.20084709330651 NA 31.0033305545783 53.3041756356468
"1684" "TUR" "Turkiye" 2012 0.1 61.3 "UM" "Europe & Central Asia" NA NA NA NA 4.44444656 2.00944779894555 1.3744e+10 49.3800010681152 8.14999961853027 1.63114823337747 -0.389267001809022 2.42905519088061 7.42267328660553 NA 28.072859732263 52.830802656723
"1685" "TUR" "Turkiye" 2013 0.3 51.2 "UM" "Europe & Central Asia" NA NA NA NA 4.37099981 1.92395933259341 1.3563e+10 50.2900009155273 8.72999954223633 1.69274545557577 -0.314709088014238 2.46365649776829 6.2801096970818 NA 29.6194607828599 52.5272987998138
"1686" "TUR" "Turkiye" 2014 0.2 41.6 "UM" "Europe & Central Asia" NA NA NA NA 4.32517862 1.87196655112723 1.3337e+10 50.4900016784668 9.88000011444092 1.70264361643927 -0.305073202562132 2.452606367981 7.38951863770303 NA 28.9674633636774 53.7663011662543
"1687" "TUR" "Turkiye" 2015 0.2 41.3 "UM" "Europe & Central Asia" NA NA NA NA 4.11690378 1.81284829274449 1.9263e+10 51.2400016784668 10.2399997711182 1.66948158450263 -0.333884754131737 2.3975599960697 7.84491693010263 NA 28.1992021702007 51.0885436007552
"1688" "TUR" "Turkiye" 2016 0.2 45.1 "UM" "Europe & Central Asia" NA NA NA NA 4.28469229 2.05032460503249 1.3835e+10 51.9599990844727 10.8400001525879 1.63994240407574 -0.361849375385032 2.34792286370094 8.13047807814451 NA 28.0196036096236 48.3281862338973
"1689" "TUR" "Turkiye" 2017 0.1 41.3 "UM" "Europe & Central Asia" NA NA NA NA 4.17974997 2.05006581752215 1.119e+10 52.7900009155273 10.8199996948242 1.60131223365858 -0.390085326174692 2.28690010533544 10.9824216683285 NA 30.6942181017627 55.762168749568
"1690" "TUR" "Turkiye" 2018 0 39.8 "UM" "Europe & Central Asia" 4.29406976699829 NA NA NA 4.12414074 2.52400302598215 1.2505e+10 53.1599998474121 10.8900003433228 1.49723204842519 -0.490365794849803 2.16351371911989 16.4758183392893 NA 29.3770492537735 62.5543694272866
"1691" "TUR" "Turkiye" 2019 0.4 39.8 "UM" "Europe & Central Asia" NA NA NA NA 4.34409809 2.71027354687973 9.573e+09 52.9099998474121 13.6700000762939 1.31451369970442 -0.664140112332401 1.96052028552818 13.8593463213595 NA 25.0491974834395 62.6118807238683
"1692" "TUV" "Tuvalu" 2010 3.6 NA "LM" "East Asia & Pacific" NA NA NA NA 16.88332939 NA 455233.534004271 NA NA 1.03182342783917 -1.19136114924369 2.90385559799188 -0.568181818181813 NA NA NA
"1693" "TZA" "Tanzania" 1991 69.3 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 2.18177801099174 10000 NA 3.59999990463257 3.32746056516516 2.92723294223114 5.02864519355481 28.1126043635529 NA 26.3352766753845 43.901210837423
"1694" "TZA" "Tanzania" 2000 84 NA "L" "Sub-Saharan Africa" NA NA NA NA 3.41530037 1.48726401206321 463400858.7823 NA NA 2.46890602706046 2.00404046067414 4.10487653952875 8.2011042513619 NA 17.4567931160332 23.980867699183
"1695" "TZA" "Tanzania" 2007 56.2 NA "L" "Sub-Saharan Africa" 4.03342008590698 49.16853 17.25688 25.82277 6.8842783 0.762064569335019 581511806.98 NA NA 2.82394146457252 1.95736355586262 5.31637114658858 9.09938953088066 4 32.651217345683 48.0583947791253
"1696" "TZA" "Tanzania" 2011 44.7 NA "L" "Sub-Saharan Africa" 3.55829000473022 NA NA NA 5.05598497 0.903150747306732 1229361018.44368 82.0299987792969 3.47000002861023 2.94841893616366 1.99235750887709 5.35224352401991 12.1984228786887 3.5 34.7360333034092 56.1661241825971
"1697" "TZA" "Tanzania" 2018 44.9 NA "L" "Sub-Saharan Africa" 3.69643998146057 NA NA NA 4.15363026 1.05523659705002 971576866.042756 NA NA 2.97948065987158 1.8936480454542 5.14329628424947 2.97553661803862 3 38.3765745761979 32.642609983094
"1698" "UGA" "Uganda" 1989 59.4 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 2.72997785771173 -1760000 NA NA 3.53926381045658 3.09474243649051 7.34248475872557 115.446731043868 NA 11.1362280233226 26.047628519006
"1699" "UGA" "Uganda" 1992 65.9 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 1.65917772135475 3e+06 NA 0.920000016689301 3.33116182308197 2.95097551401485 6.22243705880917 45.0680290942163 NA 15.9389277365969 33.0521440510063
"1700" "UGA" "Uganda" 1996 64.9 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 2.21091090169168 1.21e+08 NA NA 2.99042883027068 2.56498892486211 5.83000486935311 4.57248127993645 NA 20.1726894202289 35.3854868820104
"1701" "UGA" "Uganda" 1999 68.7 NA "L" "Sub-Saharan Africa" NA NA NA NA NA 2.65573403225382 140200000 NA NA 2.92493135257037 2.46233487842638 5.72471434141353 -0.113130549810464 NA 19.5491206383786 36.0247101570245
"1702" "UGA" "Uganda" 2002 66.7 NA "L" "Sub-Saharan Africa" NA NA NA NA 4.75769854 1.63467473652418 184648059.1975 82.3000030517578 3.5 3.14128382797102 2.63883978855854 5.89877480607926 -3.16955634147071 NA 20.2174228043798 36.2777941575217
"1703" "UGA" "Uganda" 2005 58 NA "L" "Sub-Saharan Africa" 2.90000009536743 NA NA NA 5.80522776 1.68432268847927 379808340.667061 76.8399963378906 1.89999997615814 3.16795927327414 2.6239236728178 5.87525888761997 -1.74118529360359 3.5 22.3551458569451 38.9942854848779
"1704" "UGA" "Uganda" 2009 46.7 NA "L" "Sub-Saharan Africa" 1.64999997615814 NA NA NA 5.78845501 1.17938523053999 841570802.747636 85.3899993896484 3.59999990463257 3.16752607622446 2.56041231558799 5.81918088326641 85.3532752353516 3.5 26.0919411887943 47.063878075226
"1705" "UGA" "Uganda" 2012 37.5 NA "L" "Sub-Saharan Africa" 1.79746997356415 57.97867 28.31904 13.7023 6.10853958 1.22750320387809 1205388487.79374 70.1399993896484 3.54999995231628 3.18075022852585 2.52192120593686 5.78989878205639 3.83745560607251 3.5 25.4295473235763 43.5021371400178
"1706" "UGA" "Uganda" 2016 42.7 NA "L" "Sub-Saharan Africa" 2.13789010047913 NA NA NA 4.9682045 1.04565622418992 625704361.867068 NA NA 3.65686446958378 2.930600965317 6.18138853232385 4.78100029135575 3 25.4154463877831 31.2093620235349
"1707" "UGA" "Uganda" 2019 42.2 NA "L" "Sub-Saharan Africa" 1.52999997138977 NA NA NA 3.82522416 1.76979807870097 1273885586.25086 NA NA 3.54193220575762 2.76887339805499 5.98102668047961 3.00001181877067 3 25.5296407366251 39.3610539649061
"1708" "UKR" "Ukraine" 1992 3.9 NA "LM" "Europe & Central Asia" NA NA NA NA NA NA 2e+08 NA NA 0.287851767971729 0.170326197191192 0.34622186076504 1768.23262154427 NA 34.4506258692629 45.9686071925293
"1709" "UKR" "Ukraine" 1993 1.9 NA "LM" "Europe & Central Asia" NA NA NA NA NA 0.352352877377782 2e+08 NA NA 0.0552096446867263 -0.0624512716187195 0.113544230543332 3333.58542243342 NA 36.2925144834191 52.0688190027854
"1710" "UKR" "Ukraine" 1995 7.1 NA "LM" "Europe & Central Asia" NA NA NA NA NA 2.03595743178689 2.67e+08 68.7399978637695 5.61999988555908 -0.790071611601511 -0.908011210408371 -0.731801809439514 415.809881576547 NA 26.6832084718696 97.2296964841051
"1711" "UKR" "Ukraine" 1996 7.2 NA "LM" "Europe & Central Asia" NA NA NA NA NA 2.19078630905066 5.21e+08 NA 7.65000009536743 -0.887199615688563 -1.00527299154908 -0.82896645009254 66.1456615578695 NA 22.6707881598155 93.8566450766079
"1712" "UKR" "Ukraine" 2002 2.7 NA "LM" "Europe & Central Asia" 5.24006986618042 NA NA 33.96365 5.99220037 1.98468424604293 6.93e+08 62.5699996948242 10.1400003433228 -0.949639340714078 -1.25482657150758 -0.800901903575437 5.25374127819229 NA 20.1906567921482 95.994669810112
"1713" "UKR" "Ukraine" 2003 1.1 NA "LM" "Europe & Central Asia" 5.4001898765564 NA NA 30.8986 6.54574108 2.12420904616827 1.424e+09 62.3300018310547 9.0600004196167 -0.811376216452802 -1.25248434875841 -0.597584261528737 8.16433975330762 NA 21.9426366930468 102.590182257396
"1714" "UKR" "Ukraine" 2004 0.9 NA "LM" "Europe & Central Asia" 5.12376022338867 NA NA 31.73469 6.16856956 1.96705859978073 1.715e+09 61.9700012207031 8.59000015258789 -0.758571027336172 -1.28184556112464 -0.50676226681521 15.3107362837374 NA 21.0958651242924 109.981708544962
"1715" "UKR" "Ukraine" 2005 0.4 NA "LM" "Europe & Central Asia" 5.84819984436035 NA NA 29.47957 6.3461585 1.9650043652818 7.808e+09 62.310001373291 7.17999982833862 -0.732800943705215 -1.33020052128807 -0.447694616281555 24.0960586139239 NA 22.5065325534357 94.6475701087848
